precinct,method,candidate,votes
Rockledge,Total,Unresolved Write-In,4
Royersford 1,Election Day,Unresolved Write-In,****
Royersford 1,Mail-in,Unresolved Write-In,****
Royersford 1,Provisional,Unresolved Write-In,****
Royersford 1,Total,Unresolved Write-In,4
Royersford 2,Election Day,MADELEINE DEAN(DEM),****
Royersford 2,Election Day,DAVID WINKLER(REP),****
Royersford 2,Mail-in,MADELEINE DEAN(DEM),****
Royersford 2,Mail-in,DAVID WINKLER(REP),****
Royersford 2,Provisional,MADELEINE DEAN(DEM),****
Royersford 2,Provisional,DAVID WINKLER(REP),****
Royersford 2,Total,MADELEINE DEAN(DEM),882
Royersford 2,Total,DAVID WINKLER(REP),567
Schwenksville,Election Day,MADELEINE DEAN(DEM),****
Schwenksville,Election Day,DAVID WINKLER(REP),****
Schwenksville,Mail-in,MADELEINE DEAN(DEM),****
Schwenksville,Mail-in,DAVID WINKLER(REP),****
Schwenksville,Provisional,MADELEINE DEAN(DEM),****
Schwenksville,Provisional,DAVID WINKLER(REP),****
Schwenksville,Total,MADELEINE DEAN(DEM),362
Schwenksville,Total,DAVID WINKLER(REP),297
Trappe Boro,Election Day,MADELEINE DEAN(DEM),785
Trappe Boro,Election Day,DAVID WINKLER(REP),786
Trappe Boro,Mail-in,MADELEINE DEAN(DEM),610
Trappe Boro,Mail-in,DAVID WINKLER(REP),279
Trappe Boro,Provisional,MADELEINE DEAN(DEM),15
Trappe Boro,Provisional,DAVID WINKLER(REP),7
Trappe Boro,Total,MADELEINE DEAN(DEM),"1,410"
Trappe Boro,Total,DAVID WINKLER(REP),"1,072"
West Conshohocken,Election Day,MADELEINE DEAN(DEM),****
West Conshohocken,Election Day,DAVID WINKLER(REP),****
West Conshohocken,Mail-in,MADELEINE DEAN(DEM),****
West Conshohocken,Mail-in,DAVID WINKLER(REP),****
West Conshohocken,Provisional,MADELEINE DEAN(DEM),****
West Conshohocken,Provisional,DAVID WINKLER(REP),****
West Conshohocken,Total,MADELEINE DEAN(DEM),586
West Conshohocken,Total,DAVID WINKLER(REP),364
Abington 1-1,Election Day,MADELEINE DEAN(DEM),****
Abington 1-1,Election Day,DAVID WINKLER(REP),****
Abington 1-1,Mail-in,MADELEINE DEAN(DEM),****
Abington 1-1,Mail-in,DAVID WINKLER(REP),****
Abington 1-1,Provisional,MADELEINE DEAN(DEM),****
Abington 1-1,Provisional,DAVID WINKLER(REP),****
Abington 1-1,Total,MADELEINE DEAN(DEM),733
Abington 1-1,Total,DAVID WINKLER(REP),423
Abington 1-2,Election Day,MADELEINE DEAN(DEM),326
Abington 1-2,Election Day,DAVID WINKLER(REP),157
Abington 1-2,Mail-in,MADELEINE DEAN(DEM),250
Abington 1-2,Mail-in,DAVID WINKLER(REP),78
Abington 1-2,Provisional,MADELEINE DEAN(DEM),8
Abington 1-2,Provisional,DAVID WINKLER(REP),4
Abington 1-2,Total,MADELEINE DEAN(DEM),584
Abington 1-2,Total,DAVID WINKLER(REP),239
Royersford 2,Election Day,Unresolved Write-In,****
Royersford 2,Mail-in,Unresolved Write-In,****
Royersford 2,Provisional,Unresolved Write-In,****
Royersford 2,Total,Unresolved Write-In,2
Schwenksville,Election Day,Unresolved Write-In,****
Schwenksville,Mail-in,Unresolved Write-In,****
Schwenksville,Provisional,Unresolved Write-In,****
Schwenksville,Total,Unresolved Write-In,2
Trappe Boro,Election Day,Unresolved Write-In,2
Trappe Boro,Mail-in,Unresolved Write-In,2
Trappe Boro,Provisional,Unresolved Write-In,0
Trappe Boro,Total,Unresolved Write-In,4
West Conshohocken,Election Day,Unresolved Write-In,****
West Conshohocken,Mail-in,Unresolved Write-In,****
West Conshohocken,Provisional,Unresolved Write-In,****
West Conshohocken,Total,Unresolved Write-In,2
Abington 1-1,Election Day,Unresolved Write-In,****
Abington 1-1,Mail-in,Unresolved Write-In,****
Abington 1-1,Provisional,Unresolved Write-In,****
Abington 1-1,Total,Unresolved Write-In,3
Abington 1-2,Election Day,Unresolved Write-In,0
Abington 1-2,Mail-in,Unresolved Write-In,1
Abington 1-2,Provisional,Unresolved Write-In,0
Abington 1-2,Total,Unresolved Write-In,1
Abington 1-3,Election Day,MADELEINE DEAN(DEM),419
Abington 1-3,Election Day,DAVID WINKLER(REP),252
Abington 1-3,Mail-in,MADELEINE DEAN(DEM),280
Abington 1-3,Mail-in,DAVID WINKLER(REP),79
Abington 1-3,Provisional,MADELEINE DEAN(DEM),12
Abington 1-3,Provisional,DAVID WINKLER(REP),3
Abington 1-3,Total,MADELEINE DEAN(DEM),711
Abington 1-3,Total,DAVID WINKLER(REP),334
Abington 2-1,Election Day,MADELEINE DEAN(DEM),****
Abington 2-1,Election Day,DAVID WINKLER(REP),****
Abington 2-1,Mail-in,MADELEINE DEAN(DEM),****
Abington 2-1,Mail-in,DAVID WINKLER(REP),****
Abington 2-1,Provisional,MADELEINE DEAN(DEM),****
Abington 2-1,Provisional,DAVID WINKLER(REP),****
Abington 2-1,Total,MADELEINE DEAN(DEM),567
Abington 2-1,Total,DAVID WINKLER(REP),421
Abington 2-2,Election Day,MADELEINE DEAN(DEM),****
Abington 2-2,Election Day,DAVID WINKLER(REP),****
Abington 2-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 2-2,Mail-in,DAVID WINKLER(REP),****
Abington 2-2,Provisional,MADELEINE DEAN(DEM),****
Abington 2-2,Provisional,DAVID WINKLER(REP),****
Abington 2-2,Total,MADELEINE DEAN(DEM),562
Abington 2-2,Total,DAVID WINKLER(REP),248
Abington 2-3,Election Day,MADELEINE DEAN(DEM),****
Abington 2-3,Election Day,DAVID WINKLER(REP),****
Abington 2-3,Mail-in,MADELEINE DEAN(DEM),****
Abington 2-3,Mail-in,DAVID WINKLER(REP),****
Abington 2-3,Provisional,MADELEINE DEAN(DEM),****
Abington 2-3,Provisional,DAVID WINKLER(REP),****
Abington 2-3,Total,MADELEINE DEAN(DEM),330
Abington 2-3,Total,DAVID WINKLER(REP),258
Abington 3-1,Election Day,MADELEINE DEAN(DEM),****
Abington 3-1,Election Day,DAVID WINKLER(REP),****
Abington 3-1,Mail-in,MADELEINE DEAN(DEM),****
Abington 3-1,Mail-in,DAVID WINKLER(REP),****
Abington 3-1,Provisional,MADELEINE DEAN(DEM),****
Abington 3-1,Provisional,DAVID WINKLER(REP),****
Abington 3-1,Total,MADELEINE DEAN(DEM),399
Abington 3-1,Total,DAVID WINKLER(REP),311
Abington 3-2,Election Day,MADELEINE DEAN(DEM),****
Abington 3-2,Election Day,DAVID WINKLER(REP),****
Abington 3-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 3-2,Mail-in,DAVID WINKLER(REP),****
Abington 3-2,Provisional,MADELEINE DEAN(DEM),****
Abington 3-2,Provisional,DAVID WINKLER(REP),****
Abington 3-2,Total,MADELEINE DEAN(DEM),502
Abington 3-2,Total,DAVID WINKLER(REP),406
Ambler 1,Election Day,Unresolved Write-In,****
Ambler 1,Mail-in,Unresolved Write-In,****
Ambler 1,Provisional,Unresolved Write-In,****
Ambler 1,Total,Unresolved Write-In,2
Ambler 2,Election Day,Unresolved Write-In,1
Ambler 2,Mail-in,Unresolved Write-In,0
Ambler 2,Provisional,Unresolved Write-In,0
Ambler 2,Total,Unresolved Write-In,1
Ambler 3,Election Day,Unresolved Write-In,****
Ambler 3,Mail-in,Unresolved Write-In,****
Ambler 3,Provisional,Unresolved Write-In,****
Ambler 3,Total,Unresolved Write-In,3
Bryn Athyn,Election Day,Unresolved Write-In,****
Bryn Athyn,Mail-in,Unresolved Write-In,****
Bryn Athyn,Provisional,Unresolved Write-In,****
Bryn Athyn,Total,Unresolved Write-In,2
Collegeville 1,Election Day,Unresolved Write-In,0
Collegeville 1,Mail-in,Unresolved Write-In,0
Collegeville 1,Provisional,Unresolved Write-In,0
Collegeville 1,Total,Unresolved Write-In,0
Abington 1-3,Election Day,Unresolved Write-In,1
Abington 1-3,Mail-in,Unresolved Write-In,0
Abington 1-3,Provisional,Unresolved Write-In,0
Abington 1-3,Total,Unresolved Write-In,1
Abington 2-1,Election Day,Unresolved Write-In,****
Abington 2-1,Mail-in,Unresolved Write-In,****
Abington 2-1,Provisional,Unresolved Write-In,****
Abington 2-1,Total,Unresolved Write-In,1
Abington 2-2,Election Day,Unresolved Write-In,****
Abington 2-2,Mail-in,Unresolved Write-In,****
Abington 2-2,Provisional,Unresolved Write-In,****
Abington 2-2,Total,Unresolved Write-In,1
Abington 2-3,Election Day,Unresolved Write-In,****
Abington 2-3,Mail-in,Unresolved Write-In,****
Abington 2-3,Provisional,Unresolved Write-In,****
Abington 2-3,Total,Unresolved Write-In,5
Abington 3-1,Election Day,Unresolved Write-In,****
Abington 3-1,Mail-in,Unresolved Write-In,****
Abington 3-1,Provisional,Unresolved Write-In,****
Abington 3-1,Total,Unresolved Write-In,3
Abington 3-2,Election Day,Unresolved Write-In,****
Abington 3-2,Mail-in,Unresolved Write-In,****
Abington 3-2,Provisional,Unresolved Write-In,****
Abington 3-2,Total,Unresolved Write-In,1
Abington 3-3,Election Day,MADELEINE DEAN(DEM),****
Abington 3-3,Election Day,DAVID WINKLER(REP),****
Abington 3-3,Mail-in,MADELEINE DEAN(DEM),****
Abington 3-3,Mail-in,DAVID WINKLER(REP),****
Abington 3-3,Provisional,MADELEINE DEAN(DEM),****
Abington 3-3,Provisional,DAVID WINKLER(REP),****
Abington 3-3,Total,MADELEINE DEAN(DEM),754
Abington 3-3,Total,DAVID WINKLER(REP),323
Abington 4-1,Election Day,MADELEINE DEAN(DEM),511
Abington 4-1,Election Day,DAVID WINKLER(REP),390
Abington 4-1,Mail-in,MADELEINE DEAN(DEM),368
Abington 4-1,Mail-in,DAVID WINKLER(REP),98
Abington 4-1,Provisional,MADELEINE DEAN(DEM),12
Abington 4-1,Provisional,DAVID WINKLER(REP),4
Abington 4-1,Total,MADELEINE DEAN(DEM),891
Abington 4-1,Total,DAVID WINKLER(REP),492
Abington 4-2,Election Day,MADELEINE DEAN(DEM),****
Abington 4-2,Election Day,DAVID WINKLER(REP),****
Abington 4-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 4-2,Mail-in,DAVID WINKLER(REP),****
Abington 4-2,Provisional,MADELEINE DEAN(DEM),****
Abington 4-2,Provisional,DAVID WINKLER(REP),****
Abington 4-2,Total,MADELEINE DEAN(DEM),755
Abington 4-2,Total,DAVID WINKLER(REP),248
Abington 5-1,Election Day,MADELEINE DEAN(DEM),547
Abington 5-1,Election Day,DAVID WINKLER(REP),90
Abington 5-1,Mail-in,MADELEINE DEAN(DEM),212
Abington 5-1,Mail-in,DAVID WINKLER(REP),25
Abington 5-1,Provisional,MADELEINE DEAN(DEM),14
Abington 5-1,Provisional,DAVID WINKLER(REP),2
Abington 5-1,Total,MADELEINE DEAN(DEM),773
Abington 5-1,Total,DAVID WINKLER(REP),117
Abington 5-2,Election Day,MADELEINE DEAN(DEM),****
Abington 5-2,Election Day,DAVID WINKLER(REP),****
Abington 5-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 5-2,Mail-in,DAVID WINKLER(REP),****
Abington 5-2,Provisional,MADELEINE DEAN(DEM),****
Abington 5-2,Provisional,DAVID WINKLER(REP),****
Abington 5-2,Total,MADELEINE DEAN(DEM),814
Abington 5-2,Total,DAVID WINKLER(REP),156
Abington 6-1,Election Day,MADELEINE DEAN(DEM),****
Abington 6-1,Election Day,DAVID WINKLER(REP),****
Abington 6-1,Mail-in,MADELEINE DEAN(DEM),****
Abington 6-1,Mail-in,DAVID WINKLER(REP),****
Abington 6-1,Provisional,MADELEINE DEAN(DEM),****
Abington 6-1,Provisional,DAVID WINKLER(REP),****
Abington 6-1,Total,MADELEINE DEAN(DEM),849
Abington 6-1,Total,DAVID WINKLER(REP),454
Abington 3-3,Election Day,Unresolved Write-In,****
Abington 3-3,Mail-in,Unresolved Write-In,****
Abington 3-3,Provisional,Unresolved Write-In,****
Abington 3-3,Total,Unresolved Write-In,2
Abington 4-1,Election Day,Unresolved Write-In,6
Abington 4-1,Mail-in,Unresolved Write-In,0
Abington 4-1,Provisional,Unresolved Write-In,0
Abington 4-1,Total,Unresolved Write-In,6
Abington 4-2,Election Day,Unresolved Write-In,****
Abington 4-2,Mail-in,Unresolved Write-In,****
Abington 4-2,Provisional,Unresolved Write-In,****
Abington 4-2,Total,Unresolved Write-In,2
Abington 5-1,Election Day,Unresolved Write-In,3
Abington 5-1,Mail-in,Unresolved Write-In,1
Abington 5-1,Provisional,Unresolved Write-In,0
Abington 5-1,Total,Unresolved Write-In,4
Abington 5-2,Election Day,Unresolved Write-In,****
Abington 5-2,Mail-in,Unresolved Write-In,****
Abington 5-2,Provisional,Unresolved Write-In,****
Abington 5-2,Total,Unresolved Write-In,2
Abington 6-1,Election Day,Unresolved Write-In,****
Abington 6-1,Mail-in,Unresolved Write-In,****
Abington 6-1,Provisional,Unresolved Write-In,****
Abington 6-1,Total,Unresolved Write-In,4
Abington 6-2,Election Day,MADELEINE DEAN(DEM),****
Abington 6-2,Election Day,DAVID WINKLER(REP),****
Abington 6-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 6-2,Mail-in,DAVID WINKLER(REP),****
Abington 6-2,Provisional,MADELEINE DEAN(DEM),****
Abington 6-2,Provisional,DAVID WINKLER(REP),****
Abington 6-2,Total,MADELEINE DEAN(DEM),728
Abington 6-2,Total,DAVID WINKLER(REP),252
Abington 7-1,Election Day,MADELEINE DEAN(DEM),****
Abington 7-1,Election Day,DAVID WINKLER(REP),****
Abington 7-1,Mail-in,MADELEINE DEAN(DEM),****
Abington 7-1,Mail-in,DAVID WINKLER(REP),****
Abington 7-1,Provisional,MADELEINE DEAN(DEM),****
Abington 7-1,Provisional,DAVID WINKLER(REP),****
Abington 7-1,Total,MADELEINE DEAN(DEM),884
Abington 7-1,Total,DAVID WINKLER(REP),212
Abington 7-2,Election Day,MADELEINE DEAN(DEM),454
Abington 7-2,Election Day,DAVID WINKLER(REP),109
Abington 7-2,Mail-in,MADELEINE DEAN(DEM),338
Abington 7-2,Mail-in,DAVID WINKLER(REP),61
Abington 7-2,Provisional,MADELEINE DEAN(DEM),15
Abington 7-2,Provisional,DAVID WINKLER(REP),3
Abington 7-2,Total,MADELEINE DEAN(DEM),807
Abington 7-2,Total,DAVID WINKLER(REP),173
Abington 7-3,Election Day,MADELEINE DEAN(DEM),****
Abington 7-3,Election Day,DAVID WINKLER(REP),****
Abington 7-3,Mail-in,MADELEINE DEAN(DEM),****
Abington 7-3,Mail-in,DAVID WINKLER(REP),****
Abington 7-3,Provisional,MADELEINE DEAN(DEM),****
Abington 7-3,Provisional,DAVID WINKLER(REP),****
Abington 7-3,Total,MADELEINE DEAN(DEM),451
Abington 7-3,Total,DAVID WINKLER(REP),157
Abington 8-1,Election Day,MADELEINE DEAN(DEM),****
Abington 8-1,Election Day,DAVID WINKLER(REP),****
Abington 8-1,Mail-in,MADELEINE DEAN(DEM),****
Abington 8-1,Mail-in,DAVID WINKLER(REP),****
Abington 8-1,Provisional,MADELEINE DEAN(DEM),****
Abington 8-1,Provisional,DAVID WINKLER(REP),****
Abington 8-1,Total,MADELEINE DEAN(DEM),945
Abington 8-1,Total,DAVID WINKLER(REP),371
Abington 8-2,Election Day,MADELEINE DEAN(DEM),****
Abington 8-2,Election Day,DAVID WINKLER(REP),****
Abington 8-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 8-2,Mail-in,DAVID WINKLER(REP),****
Abington 8-2,Provisional,MADELEINE DEAN(DEM),****
Abington 8-2,Provisional,DAVID WINKLER(REP),****
Abington 8-2,Total,MADELEINE DEAN(DEM),680
Abington 8-2,Total,DAVID WINKLER(REP),210
Abington 6-2,Election Day,Unresolved Write-In,****
Abington 6-2,Mail-in,Unresolved Write-In,****
Abington 6-2,Provisional,Unresolved Write-In,****
Abington 6-2,Total,Unresolved Write-In,2
Abington 7-1,Election Day,Unresolved Write-In,****
Abington 7-1,Mail-in,Unresolved Write-In,****
Abington 7-1,Provisional,Unresolved Write-In,****
Abington 7-1,Total,Unresolved Write-In,3
Abington 7-2,Election Day,Unresolved Write-In,4
Abington 7-2,Mail-in,Unresolved Write-In,0
Abington 7-2,Provisional,Unresolved Write-In,0
Abington 7-2,Total,Unresolved Write-In,4
Abington 7-3,Election Day,Unresolved Write-In,****
Abington 7-3,Mail-in,Unresolved Write-In,****
Abington 7-3,Provisional,Unresolved Write-In,****
Abington 7-3,Total,Unresolved Write-In,0
Abington 8-1,Election Day,Unresolved Write-In,****
Abington 8-1,Mail-in,Unresolved Write-In,****
Abington 8-1,Provisional,Unresolved Write-In,****
Abington 8-1,Total,Unresolved Write-In,3
Abington 8-2,Election Day,Unresolved Write-In,****
Abington 8-2,Mail-in,Unresolved Write-In,****
Abington 8-2,Provisional,Unresolved Write-In,****
Abington 8-2,Total,Unresolved Write-In,3
Abington 9-1,Election Day,MADELEINE DEAN(DEM),577
Abington 9-1,Election Day,DAVID WINKLER(REP),333
Abington 9-1,Mail-in,MADELEINE DEAN(DEM),253
Abington 9-1,Mail-in,DAVID WINKLER(REP),55
Abington 9-1,Provisional,MADELEINE DEAN(DEM),9
Abington 9-1,Provisional,DAVID WINKLER(REP),4
Abington 9-1,Total,MADELEINE DEAN(DEM),839
Abington 9-1,Total,DAVID WINKLER(REP),392
Abington 9-2,Election Day,MADELEINE DEAN(DEM),****
Abington 9-2,Election Day,DAVID WINKLER(REP),****
Abington 9-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 9-2,Mail-in,DAVID WINKLER(REP),****
Abington 9-2,Provisional,MADELEINE DEAN(DEM),****
Abington 9-2,Provisional,DAVID WINKLER(REP),****
Abington 9-2,Total,MADELEINE DEAN(DEM),661
Abington 9-2,Total,DAVID WINKLER(REP),416
Abington 10-1,Election Day,MADELEINE DEAN(DEM),388
Abington 10-1,Election Day,DAVID WINKLER(REP),225
Abington 10-1,Mail-in,MADELEINE DEAN(DEM),166
Abington 10-1,Mail-in,DAVID WINKLER(REP),46
Abington 10-1,Provisional,MADELEINE DEAN(DEM),0
Abington 10-1,Provisional,DAVID WINKLER(REP),0
Abington 10-1,Total,MADELEINE DEAN(DEM),554
Abington 10-1,Total,DAVID WINKLER(REP),271
Abington 10-2,Election Day,MADELEINE DEAN(DEM),443
Abington 10-2,Election Day,DAVID WINKLER(REP),189
Abington 10-2,Mail-in,MADELEINE DEAN(DEM),216
Abington 10-2,Mail-in,DAVID WINKLER(REP),34
Abington 10-2,Provisional,MADELEINE DEAN(DEM),11
Abington 10-2,Provisional,DAVID WINKLER(REP),3
Abington 10-2,Total,MADELEINE DEAN(DEM),670
Abington 10-2,Total,DAVID WINKLER(REP),226
Abington 10-3,Election Day,MADELEINE DEAN(DEM),****
Abington 10-3,Election Day,DAVID WINKLER(REP),****
Abington 10-3,Mail-in,MADELEINE DEAN(DEM),****
Abington 10-3,Mail-in,DAVID WINKLER(REP),****
Abington 10-3,Provisional,MADELEINE DEAN(DEM),****
Abington 10-3,Provisional,DAVID WINKLER(REP),****
Abington 10-3,Total,MADELEINE DEAN(DEM),509
Abington 10-3,Total,DAVID WINKLER(REP),275
Abington 11-1,Election Day,MADELEINE DEAN(DEM),228
Abington 11-1,Election Day,DAVID WINKLER(REP),89
Abington 11-1,Mail-in,MADELEINE DEAN(DEM),128
Abington 11-1,Mail-in,DAVID WINKLER(REP),29
Abington 11-1,Provisional,MADELEINE DEAN(DEM),0
Abington 11-1,Provisional,DAVID WINKLER(REP),0
Abington 11-1,Total,MADELEINE DEAN(DEM),356
Abington 11-1,Total,DAVID WINKLER(REP),118
Abington 9-1,Election Day,Unresolved Write-In,0
Abington 9-1,Mail-in,Unresolved Write-In,0
Abington 9-1,Provisional,Unresolved Write-In,0
Abington 9-1,Total,Unresolved Write-In,0
Abington 9-2,Election Day,Unresolved Write-In,****
Abington 9-2,Mail-in,Unresolved Write-In,****
Abington 9-2,Provisional,Unresolved Write-In,****
Abington 9-2,Total,Unresolved Write-In,3
Abington 10-1,Election Day,Unresolved Write-In,1
Abington 10-1,Mail-in,Unresolved Write-In,1
Abington 10-1,Provisional,Unresolved Write-In,0
Abington 10-1,Total,Unresolved Write-In,2
Abington 10-2,Election Day,Unresolved Write-In,0
Abington 10-2,Mail-in,Unresolved Write-In,2
Abington 10-2,Provisional,Unresolved Write-In,0
Abington 10-2,Total,Unresolved Write-In,2
Abington 10-3,Election Day,Unresolved Write-In,****
Abington 10-3,Mail-in,Unresolved Write-In,****
Abington 10-3,Provisional,Unresolved Write-In,****
Abington 10-3,Total,Unresolved Write-In,1
Abington 11-1,Election Day,Unresolved Write-In,0
Abington 11-1,Mail-in,Unresolved Write-In,0
Abington 11-1,Provisional,Unresolved Write-In,0
Abington 11-1,Total,Unresolved Write-In,0
Abington 11-2,Election Day,MADELEINE DEAN(DEM),****
Abington 11-2,Election Day,DAVID WINKLER(REP),****
Abington 11-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 11-2,Mail-in,DAVID WINKLER(REP),****
Abington 11-2,Provisional,MADELEINE DEAN(DEM),****
Abington 11-2,Provisional,DAVID WINKLER(REP),****
Abington 11-2,Total,MADELEINE DEAN(DEM),504
Abington 11-2,Total,DAVID WINKLER(REP),215
Abington 11-3,Election Day,MADELEINE DEAN(DEM),****
Abington 11-3,Election Day,DAVID WINKLER(REP),****
Abington 11-3,Mail-in,MADELEINE DEAN(DEM),****
Abington 11-3,Mail-in,DAVID WINKLER(REP),****
Abington 11-3,Provisional,MADELEINE DEAN(DEM),****
Abington 11-3,Provisional,DAVID WINKLER(REP),****
Abington 11-3,Total,MADELEINE DEAN(DEM),700
Abington 11-3,Total,DAVID WINKLER(REP),261
Abington 12-1,Election Day,MADELEINE DEAN(DEM),****
Abington 12-1,Election Day,DAVID WINKLER(REP),****
Abington 12-1,Mail-in,MADELEINE DEAN(DEM),****
Abington 12-1,Mail-in,DAVID WINKLER(REP),****
Abington 12-1,Provisional,MADELEINE DEAN(DEM),****
Abington 12-1,Provisional,DAVID WINKLER(REP),****
Abington 12-1,Total,MADELEINE DEAN(DEM),616
Abington 12-1,Total,DAVID WINKLER(REP),313
Abington 12-2,Election Day,MADELEINE DEAN(DEM),****
Abington 12-2,Election Day,DAVID WINKLER(REP),****
Abington 12-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 12-2,Mail-in,DAVID WINKLER(REP),****
Abington 12-2,Provisional,MADELEINE DEAN(DEM),****
Abington 12-2,Provisional,DAVID WINKLER(REP),****
Abington 12-2,Total,MADELEINE DEAN(DEM),570
Abington 12-2,Total,DAVID WINKLER(REP),214
Abington 12-3,Election Day,MADELEINE DEAN(DEM),****
Abington 12-3,Election Day,DAVID WINKLER(REP),****
Abington 12-3,Mail-in,MADELEINE DEAN(DEM),****
Abington 12-3,Mail-in,DAVID WINKLER(REP),****
Abington 12-3,Provisional,MADELEINE DEAN(DEM),****
Abington 12-3,Provisional,DAVID WINKLER(REP),****
Abington 12-3,Total,MADELEINE DEAN(DEM),565
Abington 12-3,Total,DAVID WINKLER(REP),258
Abington 13-1,Election Day,MADELEINE DEAN(DEM),****
Abington 13-1,Election Day,DAVID WINKLER(REP),****
Abington 13-1,Mail-in,MADELEINE DEAN(DEM),****
Abington 13-1,Mail-in,DAVID WINKLER(REP),****
Abington 13-1,Provisional,MADELEINE DEAN(DEM),****
Abington 13-1,Provisional,DAVID WINKLER(REP),****
Abington 13-1,Total,MADELEINE DEAN(DEM),624
Abington 13-1,Total,DAVID WINKLER(REP),238
Abington 11-2,Election Day,Unresolved Write-In,****
Abington 11-2,Mail-in,Unresolved Write-In,****
Abington 11-2,Provisional,Unresolved Write-In,****
Abington 11-2,Total,Unresolved Write-In,0
Abington 11-3,Election Day,Unresolved Write-In,****
Abington 11-3,Mail-in,Unresolved Write-In,****
Abington 11-3,Provisional,Unresolved Write-In,****
Abington 11-3,Total,Unresolved Write-In,4
Abington 12-1,Election Day,Unresolved Write-In,****
Abington 12-1,Mail-in,Unresolved Write-In,****
Abington 12-1,Provisional,Unresolved Write-In,****
Abington 12-1,Total,Unresolved Write-In,0
Abington 12-2,Election Day,Unresolved Write-In,****
Abington 12-2,Mail-in,Unresolved Write-In,****
Abington 12-2,Provisional,Unresolved Write-In,****
Abington 12-2,Total,Unresolved Write-In,5
Abington 12-3,Election Day,Unresolved Write-In,****
Abington 12-3,Mail-in,Unresolved Write-In,****
Abington 12-3,Provisional,Unresolved Write-In,****
Abington 12-3,Total,Unresolved Write-In,0
Abington 13-1,Election Day,Unresolved Write-In,****
Abington 13-1,Mail-in,Unresolved Write-In,****
Abington 13-1,Provisional,Unresolved Write-In,****
Abington 13-1,Total,Unresolved Write-In,2
Abington 13-2,Election Day,MADELEINE DEAN(DEM),****
Abington 13-2,Election Day,DAVID WINKLER(REP),****
Abington 13-2,Mail-in,MADELEINE DEAN(DEM),****
Abington 13-2,Mail-in,DAVID WINKLER(REP),****
Abington 13-2,Provisional,MADELEINE DEAN(DEM),****
Abington 13-2,Provisional,DAVID WINKLER(REP),****
Abington 13-2,Total,MADELEINE DEAN(DEM),530
Abington 13-2,Total,DAVID WINKLER(REP),247
